86.250000,5.828000,0.043000
86.500000,5.724000,0.043000
86.753000,5.991000,0.043000
87.001000,5.621000,0.043000
87.254000,5.951000,0.043000
87.504000,6.012000,0.043000
87.754000,6.024000,0.043000
87.997000,5.693000,0.043000
88.251000,5.970000,0.043000
89.497000,5.723000,0.043000
89.749000,6.001000,0.043000
90.001000,5.735000,0.043000
90.250000,5.803000,0.043000
90.501000,5.820000,0.043000
90.750000,5.868000,0.043000
90.996000,5.812000,0.043000
91.249000,6.085000,0.043000
91.496000,5.762000,0.043000
91.751000,6.088000,0.043000
92.001000,5.631000,0.043000
92.249000,5.692000,0.043000
92.503000,5.912000,0.043000
92.752000,6.214000,0.043000
93.001000,5.979000,0.043000
93.252000,5.629000,0.043000
93.501000,5.605000,0.043000
93.748000,5.746000,0.043000
93.999000,5.615000,0.043000
94.249000,5.829000,0.043000
94.501000,5.889000,0.043000
94.756000,5.923000,0.043000
95.003000,5.628000,0.043000
95.253000,5.936000,0.043000
95.496000,5.700000,0.043000
95.749000,6.135000,0.043000
96.002000,6.070000,0.043000
96.253000,6.017000,0.043000
97.498000,5.983000,0.043000
97.751000,5.735000,0.043000
98.000000,5.959000,0.043000
98.247000,5.784000,0.043000
98.498000,6.202000,0.043000
98.749000,5.924000,0.043000
98.995000,5.855000,0.043000
99.255000,5.980000,0.043000
99.501000,6.055000,0.043000
99.748000,5.921000,0.043000
99.998000,6.332000,0.043000
100.251000,5.676000,0.043000
100.500000,6.168000,0.043000
100.750000,5.675000,0.043000
100.997000,5.991000,0.043000
101.251000,5.699000,0.043000
101.500000,5.785000,0.043000
101.754000,6.100000,0.043000
102.002000,6.172000,0.043000
102.251000,5.752000,0.043000
102.503000,5.668000,0.043000
102.751000,5.696000,0.043000
103.002000,5.614000,0.043000
103.248000,5.609000,0.043000
103.498000,5.652000,0.043000
103.748000,6.358000,0.043000
103.998000,5.898000,0.043000
104.250000,5.838000,0.043000
105.501000,6.117000,0.043000
105.748000,5.891000,0.043000
105.998000,5.830000,0.043000
106.244000,6.020000,0.043000
106.503000,5.983000,0.043000
106.749000,6.065000,0.043000
106.996000,5.747000,0.043000
107.248000,5.649000,0.043000
107.504000,5.709000,0.043000
107.750000,5.605000,0.043000
108.000000,5.932000,0.043000
108.251000,5.751000,0.043000
108.499000,5.759000,0.043000
108.747000,6.392000,0.043000
109.005000,5.946000,0.043000
109.248000,6.208000,0.043000
109.501000,5.933000,0.043000
109.749000,5.652000,0.043000
109.999000,5.910000,0.043000
110.252000,5.606000,0.043000
110.501000,5.963000,0.043000
110.751000,5.804000,0.043000
111.000000,6.035000,0.043000
111.248000,6.085000,0.043000
111.497000,5.655000,0.043000
111.746000,5.881000,0.043000
112.002000,5.753000,0.043000
112.249000,6.225000,0.043000
113.498000,6.122000,0.043000
113.750000,5.627000,0.043000
114.002000,5.691000,0.043000
114.250000,6.118000,0.043000
114.504000,5.862000,0.043000
114.751000,5.656000,0.043000
115.005000,5.698000,0.043000
115.244000,6.022000,0.043000
115.497000,5.829000,0.043000
115.752000,5.841000,0.043000
115.999000,6.041000,0.043000
116.251000,5.707000,0.043000
116.497000,5.765000,0.043000
116.749000,6.132000,0.043000
117.004000,5.979000,0.043000
117.246000,5.812000,0.043000
117.498000,6.101000,0.043000
117.748000,6.030000,0.043000
118.001000,5.623000,0.043000
118.248000,5.713000,0.043000
118.497000,5.832000,0.043000
118.744000,5.801000,0.043000
119.000000,5.664000,0.043000
119.247000,5.632000,0.043000
119.496000,5.681000,0.043000
119.748000,6.114000,0.043000
119.997000,5.675000,0.043000
120.251000,5.962000,0.043000
121.501000,5.675000,0.043000
121.750000,5.716000,0.043000
122.002000,5.601000,0.043000
122.247000,6.072000,0.043000
122.500000,6.095000,0.043000
122.751000,5.631000,0.043000
122.998000,5.691000,0.043000
123.250000,5.769000,0.043000
123.498000,5.851000,0.043000
123.747000,5.860000,0.043000
124.000000,5.848000,0.043000
124.250000,5.705000,0.043000
124.500000,5.668000,0.043000
124.748000,5.774000,0.043000
125.000000,5.801000,0.043000
125.247000,5.855000,0.043000
125.498000,6.156000,0.043000
125.752000,5.796000,0.043000
125.999000,5.948000,0.043000
126.243000,5.745000,0.043000
126.499000,5.942000,0.043000
126.748000,6.045000,0.043000
127.001000,5.874000,0.043000
127.248000,5.626000,0.043000
127.497000,5.913000,0.043000
127.751000,5.850000,0.043000
127.998000,6.118000,0.043000
128.248000,5.663000,0.043000
129.501000,5.727000,0.043000
129.750000,5.782000,0.043000
129.998000,6.115000,0.043000
130.251000,6.044000,0.043000
130.502000,5.637000,0.043000
130.749000,5.809000,0.043000
130.998000,5.627000,0.043000
131.249000,5.632000,0.043000
131.505000,5.655000,0.043000
131.751000,6.253000,0.043000
132.004000,5.844000,0.043000
132.247000,5.629000,0.043000
132.502000,5.697000,0.043000
132.753000,5.605000,0.043000
133.003000,6.050000,0.043000
133.250000,5.612000,0.043000
133.500000,5.943000,0.043000
133.746000,5.626000,0.043000
133.998000,6.208000,0.043000
134.251000,5.932000,0.043000
134.504000,5.625000,0.043000
134.754000,5.611000,0.043000
134.999000,5.987000,0.043000
135.250000,5.777000,0.043000
135.496000,5.700000,0.043000
135.755000,6.057000,0.043000
136.002000,5.949000,0.043000
136.252000,5.928000,0.043000
137.499000,5.657000,0.043000
137.753000,5.873000,0.043000
138.002000,6.161000,0.043000
138.251000,5.700000,0.043000
138.499000,5.988000,0.043000
138.755000,6.242000,0.043000
138.999000,5.659000,0.043000
139.249000,5.645000,0.043000
139.497000,5.633000,0.043000
139.748000,5.644000,0.043000
139.997000,6.242000,0.043000
140.250000,6.483000,0.043000
140.506000,5.992000,0.043000
140.750000,5.794000,0.043000
141.000000,5.781000,0.043000
141.254000,5.781000,0.043000
141.503000,5.741000,0.043000
141.749000,5.756000,0.043000
141.998000,5.628000,0.043000
142.253000,5.728000,0.043000
142.498000,6.303000,0.043000
142.748000,5.787000,0.043000
142.999000,5.745000,0.043000
143.250000,6.000000,0.043000
143.503000,5.665000,0.043000
143.749000,5.618000,0.043000
144.000000,5.682000,0.043000
144.248000,5.696000,0.043000
145.503000,5.604000,0.043000
145.751000,6.076000,0.043000
145.996000,6.090000,0.043000
146.253000,5.774000,0.043000
146.495000,5.867000,0.043000
146.746000,5.965000,0.043000
147.000000,5.843000,0.043000
147.247000,5.649000,0.043000
147.497000,5.647000,0.043000
147.744000,5.923000,0.043000
148.001000,6.322000,0.043000
148.249000,6.021000,0.043000
148.498000,5.692000,0.043000
148.749000,5.956000,0.043000
149.004000,5.982000,0.043000
149.251000,5.707000,0.043000
149.501000,5.806000,0.043000
149.748000,5.634000,0.043000
149.995000,5.654000,0.043000
150.253000,5.915000,0.043000
150.499000,5.814000,0.043000
150.750000,6.099000,0.043000
151.000000,5.616000,0.043000
151.253000,5.720000,0.043000
151.504000,5.704000,0.043000
151.752000,5.710000,0.043000
152.005000,5.727000,0.043000
152.251000,5.760000,0.043000
153.504000,5.627000,0.043000
153.745000,5.702000,0.043000
153.999000,5.777000,0.043000
154.251000,5.713000,0.043000
154.500000,5.712000,0.043000
154.754000,5.630000,0.043000
154.997000,5.759000,0.043000
155.249000,5.820000,0.043000
155.494000,6.082000,0.043000
155.752000,6.017000,0.043000
156.002000,5.608000,0.043000
156.250000,6.009000,0.043000
156.496000,5.788000,0.043000
156.747000,5.782000,0.043000
157.000000,5.735000,0.043000
157.252000,5.637000,0.043000
157.500000,5.724000,0.043000
157.748000,6.222000,0.043000
158.000000,6.269000,0.043000
158.253000,5.753000,0.043000
158.501000,5.892000,0.043000
158.752000,5.977000,0.043000
159.001000,5.996000,0.043000
159.248000,5.736000,0.043000
159.506000,6.014000,0.043000
159.753000,5.956000,0.043000
160.000000,5.738000,0.043000
160.251000,5.620000,0.043000
161.500000,5.916000,0.043000
161.749000,5.626000,0.043000
162.002000,5.783000,0.043000
162.248000,5.751000,0.043000
162.499000,5.639000,0.043000
162.746000,5.764000,0.043000
162.995000,5.889000,0.043000
163.247000,5.767000,0.043000
163.498000,5.753000,0.043000
163.751000,5.718000,0.043000
163.999000,5.646000,0.043000
164.250000,5.688000,0.043000
164.501000,5.853000,0.043000
164.748000,6.078000,0.043000
165.003000,5.860000,0.043000
165.253000,6.178000,0.043000
165.497000,5.680000,0.043000
165.751000,5.635000,0.043000
166.000000,5.727000,0.043000
166.252000,5.763000,0.043000
166.497000,5.839000,0.043000
166.747000,5.739000,0.043000
167.002000,5.922000,0.043000
167.249000,5.967000,0.043000
167.502000,5.927000,0.043000
167.751000,6.500000,0.043000
168.001000,5.706000,0.043000
168.249000,5.693000,0.043000
169.499000,5.624000,0.043000
169.754000,6.171000,0.043000
170.003000,5.944000,0.043000
170.245000,6.203000,0.043000
170.499000,6.009000,0.043000
170.749000,5.732000,0.043000
170.999000,6.329000,0.043000
171.247000,5.906000,0.043000
171.502000,6.123000,0.043000
171.750000,5.600000,0.043000
171.997000,6.062000,0.043000
172.246000,5.947000,0.043000
172.498000,5.935000,0.043000
172.747000,5.995000,0.043000
173.002000,5.734000,0.043000
173.253000,5.609000,0.043000
173.499000,5.608000,0.043000
173.750000,5.795000,0.043000
174.002000,5.609000,0.043000
174.251000,5.879000,0.043000
174.501000,5.709000,0.043000
174.746000,5.991000,0.043000
174.995000,5.906000,0.043000
175.248000,5.950000,0.043000
175.502000,5.886000,0.043000
175.749000,5.890000,0.043000
176.001000,5.866000,0.043000
176.251000,5.793000,0.043000
177.506000,5.628000,0.043000
177.748000,6.189000,0.043000
178.006000,6.005000,0.043000
178.246000,6.120000,0.043000
178.501000,5.833000,0.043000
178.747000,6.017000,0.043000
178.999000,5.673000,0.043000
179.247000,5.757000,0.043000
179.502000,5.666000,0.043000
179.754000,6.096000,0.043000
179.996000,5.904000,0.043000
180.253000,5.805000,0.043000
180.499000,5.759000,0.043000
180.747000,6.203000,0.043000
181.001000,5.676000,0.043000
181.254000,5.748000,0.043000
181.500000,6.114000,0.043000
181.752000,6.018000,0.043000
196.002000,5.677000,0.043000
196.246000,5.628000,0.043000
196.503000,5.725000,0.043000
196.747000,6.075000,0.043000
197.004000,5.680000,0.043000
197.250000,5.613000,0.043000
197.501000,5.651000,0.043000
197.749000,6.120000,0.043000
198.001000,5.609000,0.043000
198.249000,5.603000,0.043000
198.498000,5.942000,0.043000
198.748000,5.905000,0.043000
199.000000,5.600000,0.043000
199.249000,5.780000,0.043000
199.498000,5.607000,0.043000
199.750000,5.815000,0.043000
199.996000,5.845000,0.043000
200.252000,5.775000,0.043000
201.502000,5.844000,0.043000
201.750000,6.108000,0.043000
202.000000,5.612000,0.043000
202.252000,5.798000,0.043000
202.499000,5.618000,0.043000
202.750000,5.626000,0.043000
203.005000,5.949000,0.043000
203.251000,5.619000,0.043000
203.499000,6.123000,0.043000
203.751000,5.742000,0.043000
204.003000,5.722000,0.043000
204.256000,5.687000,0.043000
204.498000,5.736000,0.043000
204.749000,5.642000,0.043000
205.000000,6.353000,0.043000
205.253000,5.850000,0.043000
205.501000,5.813000,0.043000
205.748000,5.698000,0.043000
205.996000,5.905000,0.043000
206.253000,5.837000,0.043000
206.498000,5.840000,0.043000
206.747000,5.672000,0.043000
206.996000,5.887000,0.043000
207.247000,5.976000,0.043000
207.497000,5.916000,0.043000
207.749000,5.803000,0.043000
207.998000,5.725000,0.043000
208.249000,6.360000,0.043000
209.500000,6.025000,0.043000
209.748000,5.855000,0.043000
209.998000,5.711000,0.043000
210.251000,5.755000,0.043000
210.495000,6.154000,0.043000
210.748000,6.069000,0.043000
210.998000,5.913000,0.043000
211.251000,5.857000,0.043000
211.500000,6.122000,0.043000
211.750000,5.649000,0.043000
211.998000,5.662000,0.043000
212.251000,5.703000,0.043000
212.500000,5.913000,0.043000
212.749000,5.777000,0.043000
213.003000,5.870000,0.043000
213.249000,5.911000,0.043000
213.499000,5.704000,0.043000
213.755000,6.305000,0.043000
213.995000,5.648000,0.043000
214.249000,5.958000,0.043000
214.497000,5.627000,0.043000
214.750000,5.688000,0.043000
215.000000,5.607000,0.043000
215.254000,5.971000,0.043000
215.502000,5.716000,0.043000
215.750000,5.776000,0.043000
215.997000,6.035000,0.043000
216.246000,5.962000,0.043000
217.501000,5.664000,0.043000
217.748000,6.022000,0.043000
218.002000,5.684000,0.043000
218.250000,5.642000,0.043000
218.501000,5.616000,0.043000
218.750000,5.947000,0.043000
218.998000,5.906000,0.043000
219.251000,6.246000,0.043000
219.500000,6.055000,0.043000
219.750000,5.674000,0.043000
219.999000,5.708000,0.043000
220.249000,5.656000,0.043000
220.502000,5.815000,0.043000
220.751000,6.025000,0.043000
221.001000,5.725000,0.043000
221.252000,5.608000,0.043000
221.497000,5.785000,0.043000
221.749000,5.922000,0.043000
222.002000,5.606000,0.043000
222.253000,6.112000,0.043000
222.503000,5.635000,0.043000
222.749000,5.796000,0.043000
222.999000,5.646000,0.043000
223.249000,5.751000,0.043000
223.496000,5.690000,0.043000
223.750000,5.791000,0.043000
224.003000,6.063000,0.043000
224.249000,5.849000,0.043000
225.500000,5.818000,0.043000
225.748000,5.819000,0.043000
226.003000,5.766000,0.043000
226.250000,5.998000,0.043000
226.499000,5.643000,0.043000
226.754000,5.622000,0.043000
226.997000,5.916000,0.043000
227.249000,5.819000,0.043000
227.497000,5.636000,0.043000
227.746000,5.797000,0.043000
228.001000,6.205000,0.043000
228.246000,5.633000,0.043000
228.497000,5.606000,0.043000
228.752000,5.833000,0.043000
228.995000,6.076000,0.043000
229.248000,5.796000,0.043000
229.499000,5.881000,0.043000
229.747000,5.807000,0.043000
230.000000,5.819000,0.043000
230.246000,5.637000,0.043000
230.501000,6.097000,0.043000
230.754000,5.723000,0.043000
230.995000,5.724000,0.043000
231.248000,5.666000,0.043000
231.499000,6.132000,0.043000
231.749000,5.619000,0.043000
232.001000,6.068000,0.043000
232.249000,5.839000,0.043000
233.501000,5.774000,0.043000
233.752000,5.954000,0.043000
234.002000,5.978000,0.043000
234.254000,6.137000,0.043000
234.501000,5.653000,0.043000
234.752000,6.204000,0.043000
235.003000,5.763000,0.043000
235.248000,6.050000,0.043000
235.504000,5.891000,0.043000
235.752000,5.957000,0.043000
235.999000,6.096000,0.043000
236.252000,5.997000,0.043000
236.494000,5.987000,0.043000
236.753000,5.649000,0.043000
236.994000,5.705000,0.043000
237.251000,5.714000,0.043000
237.502000,5.633000,0.043000
237.750000,5.895000,0.043000
237.998000,5.796000,0.043000
238.250000,5.625000,0.043000
238.500000,5.847000,0.043000
238.751000,6.185000,0.043000
238.993000,6.118000,0.043000
239.249000,5.801000,0.043000
239.497000,5.761000,0.043000
239.750000,5.718000,0.043000
240.002000,5.788000,0.043000
240.253000,5.840000,0.043000
241.500000,5.693000,0.043000
241.750000,5.868000,0.043000
242.001000,6.345000,0.043000
242.253000,6.168000,0.043000
242.499000,5.631000,0.043000
242.752000,5.666000,0.043000
242.995000,6.101000,0.043000
243.249000,6.062000,0.043000
243.505000,5.640000,0.043000
243.749000,5.609000,0.043000
243.995000,5.663000,0.043000
244.251000,5.819000,0.043000
244.503000,5.985000,0.043000
244.749000,6.000000,0.043000
245.003000,5.654000,0.043000
245.248000,5.825000,0.043000
245.498000,5.666000,0.043000
245.754000,5.701000,0.043000
245.998000,5.777000,0.043000
246.251000,5.623000,0.043000
246.499000,5.852000,0.043000
246.749000,5.816000,0.043000
246.999000,5.628000,0.043000
247.252000,6.035000,0.043000
247.503000,5.630000,0.043000
247.749000,5.666000,0.043000
247.998000,5.672000,0.043000
248.252000,5.999000,0.043000
249.497000,5.941000,0.043000
249.751000,5.669000,0.043000
250.003000,5.802000,0.043000
250.246000,5.756000,0.043000
250.499000,5.964000,0.043000
250.745000,6.285000,0.043000
250.999000,5.757000,0.043000
251.248000,5.774000,0.043000
251.503000,5.780000,0.043000
251.752000,5.726000,0.043000
251.996000,6.318000,0.043000
252.252000,5.889000,0.043000
252.497000,5.636000,0.043000
252.748000,5.667000,0.043000
252.996000,6.079000,0.043000
253.253000,6.123000,0.043000
253.504000,5.862000,0.043000
253.752000,5.907000,0.043000
254.000000,5.828000,0.043000
254.250000,5.612000,0.043000
254.498000,5.770000,0.043000
254.742000,5.798000,0.043000
254.996000,5.611000,0.043000
255.251000,6.057000,0.043000
255.499000,6.075000,0.043000
255.751000,5.866000,0.043000
256.003000,5.603000,0.043000
256.246000,5.683000,0.043000
257.499000,5.860000,0.043000
257.747000,5.802000,0.043000
258.000000,5.605000,0.043000
258.253000,5.810000,0.043000
258.500000,5.620000,0.043000
258.754000,5.981000,0.043000
259.001000,5.618000,0.043000
259.253000,5.616000,0.043000
259.501000,5.797000,0.043000
259.751000,6.134000,0.043000
260.003000,5.765000,0.043000
260.253000,6.305000,0.043000
260.495000,5.658000,0.043000
260.750000,5.731000,0.043000
260.999000,5.872000,0.043000
261.254000,5.611000,0.043000
261.498000,6.334000,0.043000
261.749000,5.856000,0.043000
262.004000,5.755000,0.043000
262.247000,5.988000,0.043000
262.500000,6.200000,0.043000
262.752000,5.745000,0.043000
263.003000,5.617000,0.043000
263.246000,5.897000,0.043000
263.498000,5.852000,0.043000
263.745000,5.638000,0.043000
264.003000,5.670000,0.043000
264.250000,5.866000,0.043000
265.499000,6.111000,0.043000
265.751000,5.640000,0.043000
266.007000,5.734000,0.043000
266.250000,5.856000,0.043000
266.497000,5.629000,0.043000
266.748000,5.669000,0.043000
266.997000,5.647000,0.043000
267.251000,6.249000,0.043000
267.495000,6.134000,0.043000
267.753000,5.614000,0.043000
267.995000,5.776000,0.043000
268.251000,5.604000,0.043000
268.497000,5.989000,0.043000
268.753000,6.440000,0.043000
269.000000,5.742000,0.043000
269.250000,6.234000,0.043000
269.498000,6.122000,0.043000
269.748000,5.700000,0.043000
269.997000,5.873000,0.043000
270.251000,5.646000,0.043000
270.503000,5.792000,0.043000
270.751000,5.680000,0.043000
270.998000,5.832000,0.043000
271.247000,5.948000,0.043000
271.499000,5.892000,0.043000
271.745000,5.689000,0.043000
271.999000,5.654000,0.043000
272.252000,5.631000,0.043000
273.500000,5.998000,0.043000
273.752000,5.761000,0.043000
273.998000,5.795000,0.043000
274.248000,6.020000,0.043000
274.497000,5.693000,0.043000
274.748000,5.638000,0.043000
274.996000,5.734000,0.043000
275.251000,5.650000,0.043000
275.503000,6.088000,0.043000
275.747000,5.854000,0.043000
275.997000,5.915000,0.043000
276.253000,5.702000,0.043000
276.495000,5.710000,0.043000
276.747000,5.625000,0.043000
277.001000,5.918000,0.043000
277.248000,5.656000,0.043000
277.503000,5.731000,0.043000
277.749000,5.658000,0.043000
278.004000,5.826000,0.043000
278.248000,5.681000,0.043000
278.502000,5.640000,0.043000
278.750000,5.701000,0.043000
279.002000,5.730000,0.043000
279.251000,5.796000,0.043000
279.503000,5.661000,0.043000
279.744000,5.852000,0.043000
279.998000,6.143000,0.043000
280.247000,5.808000,0.043000
281.494000,5.768000,0.043000
281.748000,6.051000,0.043000
282.001000,5.795000,0.043000
282.251000,5.602000,0.043000
282.497000,5.928000,0.043000
282.757000,5.840000,0.043000
283.002000,5.714000,0.043000
283.247000,6.081000,0.043000
283.492000,5.748000,0.043000
283.752000,5.967000,0.043000
284.003000,5.941000,0.043000
284.251000,6.228000,0.043000
284.499000,5.693000,0.043000
284.748000,5.851000,0.043000
285.001000,5.692000,0.043000
285.250000,5.702000,0.043000
285.505000,5.737000,0.043000
285.749000,5.965000,0.043000
285.999000,5.705000,0.043000
286.251000,5.691000,0.043000
286.499000,5.761000,0.043000
286.749000,6.002000,0.043000
286.997000,5.774000,0.043000
287.248000,5.852000,0.043000
287.503000,5.898000,0.043000
287.752000,5.812000,0.043000
287.999000,5.727000,0.043000
288.253000,6.056000,0.043000
289.499000,5.756000,0.043000
289.750000,5.692000,0.043000
290.003000,5.658000,0.043000
290.248000,6.210000,0.043000
290.501000,5.688000,0.043000
290.750000,5.867000,0.043000
290.999000,5.954000,0.043000
291.244000,5.832000,0.043000
291.501000,5.896000,0.043000
291.754000,5.861000,0.043000
291.997000,6.147000,0.043000
292.250000,6.032000,0.043000
292.501000,6.174000,0.043000
292.751000,5.619000,0.043000
292.998000,6.003000,0.043000
293.250000,5.807000,0.043000
293.500000,5.647000,0.043000
293.753000,5.815000,0.043000
294.000000,5.608000,0.043000
294.247000,6.002000,0.043000
294.499000,5.920000,0.043000
294.754000,6.175000,0.043000
294.997000,5.842000,0.043000
295.250000,5.701000,0.043000
295.506000,5.644000,0.043000
295.750000,5.605000,0.043000
296.000000,5.979000,0.043000
296.248000,5.915000,0.043000
297.498000,5.629000,0.043000
297.748000,5.625000,0.043000
297.999000,6.010000,0.043000
298.249000,6.082000,0.043000
298.503000,5.626000,0.043000
298.747000,6.391000,0.043000
299.000000,5.693000,0.043000
299.246000,5.937000,0.043000
299.497000,5.668000,0.043000
299.750000,6.080000,0.043000
300.005000,6.145000,0.043000
300.252000,5.828000,0.043000
300.496000,5.656000,0.043000
300.753000,5.803000,0.043000
300.998000,5.708000,0.043000
301.249000,5.912000,0.043000
301.501000,5.878000,0.043000
301.749000,5.848000,0.043000
301.999000,6.165000,0.043000
302.249000,5.669000,0.043000
302.500000,5.770000,0.043000
302.749000,5.901000,0.043000
302.999000,5.694000,0.043000
303.246000,5.862000,0.043000
303.501000,5.842000,0.043000
303.747000,5.761000,0.043000
304.000000,6.375000,0.043000
304.252000,5.681000,0.043000
305.502000,5.611000,0.043000
305.750000,6.053000,0.043000
305.998000,5.753000,0.043000
306.250000,5.813000,0.043000
306.502000,5.875000,0.043000
306.752000,6.027000,0.043000
307.000000,6.107000,0.043000
307.250000,5.671000,0.043000
307.500000,6.027000,0.043000
307.749000,5.845000,0.043000
307.996000,5.890000,0.043000
308.249000,5.627000,0.043000
308.497000,5.852000,0.043000
308.749000,5.603000,0.043000
309.000000,5.776000,0.043000
309.249000,5.783000,0.043000
309.504000,5.646000,0.043000
309.753000,5.863000,0.043000
310.003000,5.772000,0.043000
310.250000,5.768000,0.043000
310.495000,5.687000,0.043000
310.748000,5.764000,0.043000
311.001000,5.736000,0.043000
311.246000,6.342000,0.043000
311.500000,5.823000,0.043000
311.746000,5.654000,0.043000
312.003000,5.605000,0.043000
312.250000,5.840000,0.043000
313.497000,5.618000,0.043000
313.749000,5.780000,0.043000
313.995000,5.873000,0.043000
314.249000,5.823000,0.043000
314.500000,5.737000,0.043000
314.756000,5.628000,0.043000
314.999000,5.682000,0.043000
315.249000,5.852000,0.043000
315.505000,5.674000,0.043000
315.752000,5.653000,0.043000
316.004000,6.318000,0.043000
316.249000,5.879000,0.043000
316.500000,5.658000,0.043000
316.749000,5.930000,0.043000
317.003000,5.771000,0.043000
317.250000,5.658000,0.043000
317.497000,6.086000,0.043000
317.750000,5.815000,0.043000
318.000000,5.971000,0.043000
318.249000,5.894000,0.043000
318.499000,5.829000,0.043000
318.748000,6.246000,0.043000
319.001000,5.685000,0.043000
319.251000,5.928000,0.043000
319.503000,5.625000,0.043000
319.751000,6.099000,0.043000
319.996000,5.779000,0.043000
320.247000,5.941000,0.043000
321.498000,6.043000,0.043000
321.747000,5.750000,0.043000
322.000000,5.656000,0.043000
